Year,Num Songs,Num Unique Words,Avg Words Per Song
2003.0,354.0,13295.0,577.6638418079096
2004.0,286.0,10749.0,515.6258741258741
2005.0,327.0,25221.0,824.7614678899082
2006.0,343.0,10497.0,458.38775510204084
2007.0,338.0,11651.0,537.5769230769231
2008.0,386.0,22201.0,821.6580310880829
2009.0,413.0,12398.0,446.54237288135596
2010.0,461.0,19783.0,652.1388286334056
2011.0,459.0,24269.0,730.9346405228758
2012.0,349.0,20800.0,856.1002865329513
2013.0,359.0,14528.0,505.92200557103064
2014.0,338.0,17327.0,621.7544378698225
2015.0,370.0,21305.0,732.0891891891891
2016.0,394.0,20106.0,622.243654822335
2017.0,436.0,17632.0,550.3463302752293
2018.0,581.0,21977.0,529.8244406196213
2019.0,495.0,18270.0,541.6181818181818
2020.0,670.0,26971.0,550.3805970149253
2021.0,626.0,27216.0,769.076677316294
2022.0,618.0,22824.0,488.3543689320388
2023.0,45.0,4456.0,552.1111111111111
